,rho,taste,shuffle,laser,rho_2
70,-0.1786475634153525,1,True,False,0.031914951914242394
71,-0.019985680731024382,1,True,False,0.00039942743428243927
72,-0.09341664936465376,1,True,False,0.008726670378518665
73,0.0809476803087945,1,True,False,0.006552526947374796
74,0.042337499099803985,1,True,False,0.0017924638300259033
75,0.07214019742297399,1,True,False,0.005204208084225664
76,-0.12647822575072762,1,True,False,0.015996741589052017
77,-0.03828162709646864,1,True,False,0.0014654829731530817
78,0.03435835024317632,1,True,False,0.0011804962314327745
79,-0.12703552140937835,1,True,False,0.016138023699752625
80,-0.003265350432119612,1,True,False,1.0662513444543737e-05
81,-0.05663631130717901,1,True,False,0.0032076717584836934
82,0.06904602587294448,1,True,False,0.004767353688847318
83,-0.0997386530372919,1,True,False,0.009947798909693297
84,-0.17069967040282746,1,True,False,0.02913837747563393
85,0.08943731715625955,1,True,False,0.007999033700109359
86,-0.10769991558584208,1,True,False,0.011599271817197509
87,0.012724465375979734,1,True,False,0.00016191201910450707
88,-0.15381942589804168,1,True,False,0.023660415783603134
89,0.21306441381538943,1,True,False,0.04539644443449551
90,-0.07079848254951751,1,True,False,0.005012425131314335
91,-0.015570427948750788,1,True,False,0.00024243822650723965
92,0.07766892452363068,1,True,False,0.00603246183665744
93,-0.013687140704299616,1,True,False,0.0001873378206592954
94,0.016543069360577395,1,True,False,0.0002736731438688746
95,0.009898072906369487,1,True,False,9.79718472598057e-05
96,-0.02126952574879827,1,True,False,0.00045239272557879266
97,-0.09202366893552102,1,True,False,0.008468355644354377
98,-0.07145903947670604,1,True,False,0.005106394322933432
99,-0.04051979519983827,1,True,False,0.0016418538030368364
0,0.006304342053704077,1,True,True,3.974472873010174e-05
1,0.11984158925006738,1,True,True,0.014362006513981866
2,-0.05890572613165961,1,True,True,0.0034698845710980863
3,0.04379140691554757,1,True,True,0.0019176873196430678
4,-0.17640365612682102,1,True,True,0.03111824989490972
5,0.20073275898073883,1,True,True,0.04029364052801939
6,-0.03898798682306427,1,True,True,0.0015200631165154333
7,0.08414865170980954,1,True,True,0.007080995584578831
8,-0.010698297424885036,1,True,True,0.00011445356779130179
9,0.01670185539498705,1,True,True,0.0002789519736350581
10,-0.13826905385901198,1,True,True,0.019118331255066356
11,0.1032102237242447,1,True,True,0.010652350281208643
12,0.052513796065648266,1,True,True,0.002757698777224495
13,0.06341024404811316,1,True,True,0.00402085905024127
14,0.009140321465487633,1,True,True,8.354547649245399e-05
15,0.06300680707046197,1,True,True,0.0039698577372144165
16,-0.11413852670880523,1,True,True,0.013027603279256644
17,-0.04888757943145924,1,True,True,0.002389995422667236
18,0.13335943025936312,1,True,True,0.017784737639101933
19,-0.14222866886296734,1,True,True,0.020228994246531615
20,0.029314453513880956,1,True,True,0.0008593371848174875
21,0.03369665933070653,1,True,True,0.0011354648500496913
22,0.04425527651778907,1,True,True,0.0019585294996659727
23,-0.07978491397994895,1,True,True,0.006365632498787854
24,0.1132238199697175,1,True,True,0.012819633408535
25,-0.007906932703098087,1,True,True,6.251958477132203e-05
26,0.03515312150629792,1,True,True,0.0012357419516365454
27,0.0457998560258351,1,True,True,0.0020976268119872236
28,0.041701589637819704,1,True,True,0.0017390225783211117
29,0.08444826532809988,1,True,True,0.007131509516925156
30,-0.0016520677284778255,1,True,True,2.729327779477882e-06
31,-0.0667322433168498,1,True,True,0.004453192298099246
32,-0.11801733942061048,1,True,True,0.01392809240391958
33,0.20602063004419607,1,True,True,0.042444500003807506
34,0.18679796796278164,1,True,True,0.034893480835024394
35,0.09423937074955657,1,True,True,0.008881058999272379
36,0.0464868946544378,1,True,True,0.002161031374612798
37,-0.020806333426404474,1,True,True,0.00043290351065071616
38,0.19785833336908767,1,True,True,0.03914792008359303
39,0.3073692927820346,1,True,True,0.09447588214532812
40,0.004818725359517929,1,True,True,2.322011409046119e-05
41,0.04565406061179392,1,True,True,0.0020842932503453526
42,0.13378701497920817,1,True,True,0.017898965377046872
43,-0.11532620024052084,1,True,True,0.013300132461916709
44,-0.11162211700000652,1,True,True,0.012459497003563143
45,0.009153150256170892,1,True,True,8.378015961204128e-05
46,-0.03886641062475975,1,True,True,0.0015105978748524375
47,-0.14620384681262827,1,True,True,0.021375564822810472
48,0.040332767708881584,1,True,True,0.001626732151058601
49,-0.026100750365434803,1,True,True,0.000681249169638745
50,-0.1388072545658891,1,True,True,0.01926745392011954
51,0.09057172701071958,1,True,True,0.008203237733704311
52,-0.06483710719627976,1,True,True,0.004203850469581873
53,0.025376246900384467,1,True,True,0.0006439539067492723
54,-0.0028057855375327873,1,True,True,7.872432482628152e-06
55,-0.08275009201775192,1,True,True,0.006847577728946411
56,-0.03519959456155116,1,True,True,0.0012390114572975821
57,0.07595381008002688,1,True,True,0.005768981265672794
58,0.04401703354785041,1,True,True,0.0019374992423525882
59,0.06693866635368396,1,True,True,0.004480785053209822
60,-0.1241552658114556,1,True,True,0.015414530028713196
61,0.12218037687537764,1,True,True,0.014928044493409315
62,0.029285649832062333,1,True,True,0.0008576492860861725
63,0.06551581517700585,1,True,True,0.004292322038307589
64,0.021311092756806625,1,True,True,0.00045416267448921576
65,-0.10080928555405308,1,True,True,0.010162512053918615
66,0.08032307057803739,1,True,True,0.006451795667084376
67,-0.020526307070389646,1,True,True,0.00042132928194792797
68,-0.05270518953755362,1,True,True,0.0027778370041894513
69,-0.026671904981686787,1,True,True,0.0007113905153521285
70,0.07851074945207524,1,True,True,0.006163937779526533
71,0.10149440988064368,1,True,True,0.010301115237020101
72,0.04381481091762089,1,True,True,0.0019197376557468708
73,0.1030996602596634,1,True,True,0.010629539945658016
74,-0.04777899820078433,1,True,True,0.0022828326690705523
75,0.15357861389782493,1,True,True,0.023586390646777183
76,0.08304824970870081,1,True,True,0.006897011779678724
77,-0.1726432582852382,1,True,True,0.029805694631343464
78,-0.020146055220217444,1,True,True,0.0004058635409360505
79,0.0549787693154248,1,True,True,0.0030226650754386956
80,-0.03319764087990877,1,True,True,0.00110208335999139
81,-0.13354441719401974,1,True,True,0.017834111363690397
82,-0.04872564610469875,1,True,True,0.002374188588320344
83,-0.04575287362594317,1,True,True,0.0020933254450315264
84,-0.10616290390320968,1,True,True,0.011270562165162132
85,-0.07645045911434387,1,True,True,0.005844672698793963
86,-0.056271556628473794,1,True,True,0.003166488085391533
87,0.10393102258134718,1,True,True,0.010801657454804497
88,0.09120451283087257,1,True,True,0.008318263160716799
89,-0.10489706053555578,1,True,True,0.011003393309000053
90,0.12051549884756761,1,True,True,0.014523985462478071
91,0.14049466003159372,1,True,True,0.0197387494973931
92,-0.05671162208167954,1,True,True,0.0032162080791352425
93,-0.02053840212458993,1,True,True,0.00042182596183136013
94,0.2034042818265639,1,True,True,0.04137330186538023
95,0.10808914654332293,1,True,True,0.011683263600463938
96,0.04220261883603893,1,True,True,0.0017810610366199879
97,0.07279488271924422,1,True,True,0.005299094950108521
98,-0.06250722365542948,1,True,True,0.003907153009109882
99,0.10219497500456888,1,True,True,0.010443812916184458
0,0.47207150441512347,2,False,False,0.22285150528075792
0,-0.03358120432891838,2,False,True,0.0011276972841805667
0,-0.017888507319974125,2,True,False,0.00031999869413676786
1,0.16035102019217268,2,True,False,0.02571244967667057
2,-0.09708334083667434,2,True,False,0.00942517506800988
3,0.04725282313428434,2,True,False,0.0022328292941599572
4,0.0568400689726421,2,True,False,0.003230793440814711
5,-0.09237479150417319,2,True,False,0.008533102105439467
6,0.03489863588620548,2,True,False,0.001217914786717949
7,0.14446591379672508,2,True,False,0.0208704002491228
8,0.07661621093616937,2,True,False,0.005870043778215599
9,-0.16192214798789184,2,True,False,0.026218782009012745
10,0.04080046393224769,2,True,False,0.0016646778570866448
11,-0.18712724909535589,2,True,False,0.03501660735399537
12,-0.16120862718124848,2,True,False,0.025988221477662766
13,0.029337242775797436,2,True,False,0.0008606738136860789
14,-0.08013607997752296,2,True,False,0.006421791314163957
15,0.01985411090439568,2,True,False,0.0003941857198040435
16,-0.018708256663999674,2,True,False,0.0003499988674060882
17,-0.0009110382969647543,2,True,False,8.299907785364398e-07
18,-0.1858717969724033,2,True,False,0.034548324909750315
19,0.07369006235457246,2,True,False,0.005430225289820776
20,-0.07533858124459276,2,True,False,0.005675901823948105
21,-0.06318101277111902,2,True,False,0.003991840374784305
22,-0.0767407584628504,2,True,False,0.005889144009453545
23,-0.0010208065423296954,2,True,False,1.0420459968631083e-06
24,-0.08906342471910646,2,True,False,0.007932293622695943
25,-0.015482065989512243,2,True,False,0.0002396943673036117
26,-0.07217207210529092,2,True,False,0.005208807991971312
27,0.13269399314682703,2,True,False,0.01760769581725018
28,-0.004474334838106172,2,True,False,2.0019672243490586e-05
29,-0.13012344765995945,2,True,False,0.016932111630914206
30,0.12284903163142506,2,True,False,0.015091884572778876
31,0.025426193835654906,2,True,False,0.0006464913329682955
32,-0.07494563068733409,2,True,False,0.005616847559122273
33,0.07644573576752896,2,True,False,0.005843950517038856
34,0.11833159011257903,2,True,False,0.014002365218571412
35,0.0894297967559306,2,True,False,0.007997688547807056
36,0.10302094248899864,2,True,False,0.010613314591321565
37,-0.0600143534557306,2,True,False,0.003601722620709363
38,-0.018890499714473652,2,True,False,0.0003568509794625291
39,0.06760607849308155,2,True,False,0.004570581849212703
40,-0.016354787419506543,2,True,False,0.0002674790715372495
41,-0.050589817500189004,2,True,False,0.0025593296347024294
42,-0.005842871061391643,2,True,False,3.4139142240047905e-05
43,-0.14499967358630952,2,True,False,0.021024905340136308
44,0.029842027987888518,2,True,False,0.0008905466344299216
45,0.22368807156725207,2,True,False,0.050036353361476084
46,0.14474779329732448,2,True,False,0.020951923664444976
47,0.010495721349169181,2,True,False,0.00011016016663940573
48,-0.25032669561294657,2,True,False,0.0626634545364968
49,0.18982597850292945,2,True,False,0.03603390211459463
50,0.03831266416165405,2,True,False,0.0014678602351636905
51,-0.11825666362410145,2,True,False,0.013984638491503878
52,-0.007032350155834082,2,True,False,4.945394871425964e-05
53,0.031179001051432027,2,True,False,0.0009721301065651995
54,0.13748913739879176,2,True,False,0.01890326290266384
55,0.02837305421047727,2,True,False,0.0008050302052306819
56,0.012223946135778558,2,True,False,0.00014942485913041554
57,0.08153206899814334,2,True,False,0.0066474782751180074
58,-0.2943099144854942,2,True,False,0.08661832576445891
59,0.07027503866193355,2,True,False,0.004938581058936255
60,-0.11881835948319004,2,True,False,0.014117802550276577
61,0.052911528841564054,2,True,False,0.002799629884351665
62,0.2831254016512687,2,True,False,0.08015999306019223
63,0.01835304778965359,2,True,False,0.00033683436316930853
64,-0.011508924457944332,2,True,False,0.00013245534217866923
65,-0.0017542985496105945,2,True,False,3.0775634011658356e-06
66,-0.028193238256813347,2,True,False,0.0007948586834054437
67,-0.09094255295647692,2,True,False,0.008270547938241609
68,0.11505479499545379,2,True,False,0.0132376058514459
69,-0.04626048366308543,2,True,False,0.0021400323487425943
70,-0.07332556824206783,2,True,False,0.005376638958022146
71,-0.091717739886193,2,True,False,0.008412143809831359
72,-0.1598521057537713,2,True,False,0.02555269571391488
73,0.024783134241312284,2,True,False,0.0006142037428229054
74,0.15676523496744332,2,True,False,0.024575338894397714
75,0.1026890849150517,2,True,False,0.010545048160690698
76,-0.29174161912632024,2,True,False,0.0851131723304469
77,0.023525250066386092,2,True,False,0.0005534373906859988
78,0.007841307755964302,2,True,False,6.148610732374592e-05
79,0.04805248311802201,2,True,False,0.0023090411338077903
80,0.0584183819101577,2,True,False,0.00341270734500104
81,-0.038516358093012286,2,True,False,0.001483509840749153
82,-0.05020621251682199,2,True,False,0.0025206637752842927
83,-0.03747283126938187,2,True,False,0.0014042130833435637
84,0.17200428639625628,2,True,False,0.029585474538685354
85,0.014743117577669334,2,True,False,0.0002173595159089825
86,0.07874193593761832,2,True,False,0.006200292475203987
87,-0.11089623750222448,2,True,False,0.012297975492149778
88,0.0899147719922016,2,True,False,0.008084666222409602
89,-0.03206408353112248,2,True,False,0.0010281054526907999
90,-0.043967909682635066,2,True,False,0.0019331770818603543
91,0.07670373016989976,2,True,False,0.00588346222197679
92,0.037973714268827195,2,True,False,0.0014420029753705302
93,-0.023219021146486066,2,True,False,0.0005391229430009671
94,-0.10240843680789118,2,True,False,0.010487487929435841
95,0.017128217494941575,2,True,False,0.00029337583455402264
96,-0.117132132577,2,True,False,0.013719936482035906
97,0.023631039348287183,2,True,False,0.0005584260206802971
98,-0.07544430129853312,2,True,False,0.005691842598423846
99,-0.011653529625813145,2,True,False,0.00013580475273970466
0,0.20926113822847628,2,True,True,0.043790223972677456
1,0.1701447376561872,2,True,True,0.02894923175209277
2,0.13723770372230157,2,True,True,0.018834187322970226
3,-0.01962635526406557,2,True,True,0.0003851938209513143
4,0.006646906546814135,2,True,True,4.418136664208061e-05
5,0.07001113942595351,2,True,True,0.004901559643720302
6,-0.026397435457305135,2,True,True,0.0006968245987225904
7,-0.0015814056089391733,2,True,True,2.5008436999842773e-06
8,-0.18404744933197165,2,True,True,0.03387346360560467
9,0.05958968791810668,2,True,True,0.0035509309061773496
10,-0.03832057237108474,2,True,True,0.0014684662668475435
11,-0.003798530960734982,2,True,True,1.4428837459662227e-05
12,-0.054801841435422965,2,True,True,0.0030032418247132415
13,-0.04466147770550253,2,True,True,0.0019946475908390994
14,0.19361725795580545,2,True,True,0.03748764257832491
15,0.12338860146949643,2,True,True,0.015224746972598216
16,0.21967389242990934,2,True,True,0.04825661901530738
17,0.04043125505993426,2,True,True,0.0016346863857214595
18,-0.08380622041817828,2,True,True,0.0070234825807802825
19,-0.032369288802370125,2,True,True,0.001047770857571244
20,-0.047801720928213325,2,True,True,0.0022850045236987877
21,0.03200049946451119,2,True,True,0.0010240319659781808
22,-0.12483736285550293,2,True,True,0.0155843671647165
23,0.054782629065028024,2,True,True,0.003001136447276453
24,-0.07462321953104598,2,True,True,0.0055686248931786815
25,-0.25407516128580127,2,True,True,0.06455418758240593
26,-0.043408424852604204,2,True,True,0.0018842913481841863
27,-0.056291416954674836,2,True,True,0.0031687236227650535
28,0.037786308682070245,2,True,True,0.0014278051238166972
29,0.022045509090996198,2,True,True,0.00048600447108119603
30,-0.03682704053155572,2,True,True,0.0013562309143128478
31,0.052439747442364036,2,True,True,0.0027499271118189253
32,-0.00041471640004047295,2,True,True,1.7198969246252958e-07
33,-0.11027907902829125,2,True,True,0.012161475271328106
34,0.07759968349627908,2,True,True,0.006021710878722687
35,0.03983725196252701,2,True,True,0.0015870066439258618
36,-0.05451374041808268,2,True,True,0.002971747894370101
37,-0.011748031169869413,2,True,True,0.00013801623636822328
38,-0.04520238753385302,2,True,True,0.002043255838760631
39,-0.0589707544451059,2,True,True,0.0034775498798249767
40,-0.09461279470576384,2,True,True,0.008951580922035013
41,0.04257904426900425,2,True,True,0.001812975010861824
42,-0.06049109167497614,2,True,True,0.003659172172030368
43,0.03761920218219641,2,True,True,0.001415204372824971
44,-0.07576599540878291,2,True,True,0.005740486060283713
45,-0.019827608279897223,2,True,True,0.0003931340501010489
46,-0.0975036462414837,2,True,True,0.009506961030384398
47,-0.17045764291554152,2,True,True,0.029055808028322264
48,0.04145250149700936,2,True,True,0.0017183098803595631
49,-0.02796726553546243,2,True,True,0.0007821679415310647
50,-0.04969953590829444,2,True,True,0.0024700438694998487
51,0.014434213046998544,2,True,True,0.000208346506286143
52,-0.02822472292605982,2,True,True,0.0007966349842528468
53,0.0688454271212102,2,True,True,0.004739692835501864
54,-0.08673374743722854,2,True,True,0.007522742944504949
55,0.15890988146435236,2,True,True,0.02525235042701452
56,0.009302293308021535,2,True,True,8.653266078846223e-05
57,0.06337021639027939,2,True,True,0.004015784325350834
58,0.008405540469720333,2,True,True,7.065311058810632e-05
59,-0.0412949096431762,2,True,True,0.0017052695624380865
60,-0.04710010998558678,2,True,True,0.0022184203606543714
61,0.11022148496959329,2,True,True,0.01214877574890228
62,0.023365082536739763,2,True,True,0.0005459270819486614
63,-0.061285026537184456,2,True,True,0.003755854477663403
64,-0.059101581088135235,2,True,True,0.0034929968871174246
65,-0.007352303504296389,2,True,True,5.405636681928896e-05
66,0.17224205994422362,2,True,True,0.029667327213829524
67,0.017414186715764158,2,True,True,0.00030325389897149687
68,-0.06343047704937199,2,True,True,0.004023425418710907
69,0.053036080504570274,2,True,True,0.002812825835287259
70,0.15611420483169502,2,True,True,0.02437164495023243
71,-0.06554314437420011,2,True,True,0.00429590377445724
72,0.1753470152228469,2,True,True,0.030746575747561303
73,0.10915368859458525,2,True,True,0.01191452773380369
74,0.16099626000667605,2,True,True,0.025919795736137237
75,-0.03944572966794832,2,True,True,0.0015559655890368582
76,-0.008653938359144478,2,True,True,7.489064912387222e-05
77,0.07283552934758476,2,True,True,0.005305014335342881
78,0.05998528734285502,2,True,True,0.0035982346976048828
79,0.03874746130503318,2,True,True,0.001501365757585044
80,-0.17169722203495313,2,True,True,0.029479936054519994
81,0.10652778760253215,2,True,True,0.011348169531490203
82,-0.15158997931169352,2,True,True,0.02297952182771967
83,0.04767108395478503,2,True,True,0.002272532245424163
84,-0.07854433813099246,2,True,True,0.006169213052435676
85,-0.02322076259831634,2,True,True,0.0005392038156473671
86,0.11955587461811,2,True,True,0.014293607155701238
87,0.029781537086368295,2,True,True,0.0008869399512267301
88,-0.07748815279668046,2,True,True,0.006004413823841698
89,0.029737994271983065,2,True,True,0.0008843483033204976
90,0.06991567265244998,2,True,True,0.004888201282444543
91,-0.041204779847007975,2,True,True,0.0016978338822403946
92,-0.1402668644450551,2,True,True,0.01967479326124746
93,-0.06989917058438155,2,True,True,0.004885894048384472
94,-0.023455926984570205,2,True,True,0.0005501805107054887
95,-0.04723390028427319,2,True,True,0.002231041336064663
96,0.10376127794361505,2,True,True,0.010766402800492134
97,0.026467698420474407,2,True,True,0.0007005390596771834
98,-0.01911102541985543,2,True,True,0.00036523129259836035
99,-0.09821023233594409,2,True,True,0.009645249735480118
0,0.06797797673745656,3,False,False,0.004621005321318186
0,-0.0640584573786221,3,False,True,0.004103485961728745
0,-0.08193407485812919,3,True,False,0.006713192622857518
1,-0.034602191634570234,3,True,False,0.0011973116659155223
2,0.07336901908945542,3,True,False,0.005383012962148874
3,-0.0787886073523349,3,True,False,0.0062076446485204
4,-0.005487709029208656,3,True,False,3.0114950389258208e-05
5,-0.22801333759512094,3,True,False,0.05199008212126659
6,0.08894716264419394,3,True,False,0.00791159774245269
7,-0.11443921840302912,3,True,False,0.013096334708696198
8,0.03382261876236689,3,True,False,0.0011439695399444129
9,-0.06309914595385445,3,True,False,0.003981502220105826
10,-0.1750343070808529,3,True,False,0.030637008655274314
11,-0.16126921406343295,3,True,False,0.02600775940463736
12,0.032625876760407894,3,True,False,0.001064447834385324
13,0.2295859295433371,3,True,False,0.05270969904427814
14,0.1626082990388392,3,True,False,0.02644145891630455
15,-0.03141872190002233,3,True,False,0.0009871360858309428
16,0.17901468033975787,3,True,False,0.03204625577714569
17,0.08724895218454422,3,True,False,0.007612379657300883
18,0.08819868132041378,3,True,False,0.0077790073866599065
19,0.04330897346931851,3,True,False,0.0018756671829661343
20,0.01227570929381609,3,True,False,0.00015069303866628274
21,-0.03868446926886834,3,True,False,0.0014964881626140193
22,0.028670694915296724,3,True,False,0.0008220087469260214
23,-0.13077662701215248,3,True,False,0.017102526172675648
24,-0.007830444812092751,3,True,False,6.131586595523028e-05
25,-0.1306614443211186,3,True,False,0.017072413032080774
26,0.16142806432034026,3,True,False,0.026059019950211912
27,0.006854310878575222,3,True,False,4.698157762015463e-05
28,0.044844993714510416,3,True,False,0.0020110734612544786
29,-0.14497704260060384,3,True,False,0.021018342881217303
30,0.005221611298863524,3,True,False,2.7265224556419223e-05
31,0.14204283552947303,3,True,False,0.020176167125252924
32,-0.018706496089106513,3,True,False,0.00034993299593175727
33,-0.023332794453214817,3,True,False,0.0005444192969959722
34,0.03351156210364642,3,True,False,0.0011230247946265508
35,0.10045855778006571,3,True,False,0.010091921831250801
36,-0.05884520531764224,3,True,False,0.00346275818887547
37,0.030768530390925725,3,True,False,0.0009467024624173199
38,-0.07778538587286404,3,True,False,0.006050566255390357
39,0.0034858746579928997,3,True,False,1.2151322131237115e-05
40,0.07543520542293394,3,True,False,0.005690470217200243
41,-0.08490325837891399,3,True,False,0.007208563283356629
42,0.20527618085927268,3,True,False,0.04213831042816883
43,0.05595920690955266,3,True,False,0.003131432837946126
44,-0.0888845581462199,3,True,False,0.007900464676848747
45,-0.09051423127756758,3,True,False,0.008192826063768994
46,0.051392725524231506,3,True,False,0.0026412122368089964
47,-0.08755162356698347,3,True,False,0.0076652867892147755
48,0.008804790274380568,3,True,False,7.752433177582665e-05
49,-0.08906772214083747,3,True,False,0.00793305912735743
50,0.09630904838107951,3,True,False,0.009275432800069114
51,0.08007051621931854,3,True,False,0.006411287567628154
52,0.06632796156485872,3,True,False,0.004399398485349376
53,-0.024038417887205534,3,True,False,0.000577845534519923
54,0.05836579660332065,3,True,False,0.0034065662131401962
55,0.028471705291808567,3,True,False,0.0008106380022235999
56,-0.05100721399702574,3,True,False,0.002601735879738379
57,0.002016687887478138,3,True,False,4.067030035501034e-06
58,0.03740241947549371,3,True,False,0.0013989409826207914
59,-0.22502450326621665,3,True,False,0.05063602707020755
60,-0.06004554841235667,3,True,False,0.0036054678841406685
61,0.011591574206091644,3,True,False,0.00013436459257532913
62,-0.060969928358537914,3,True,False,0.003717332164045246
63,-0.006916362374628616,3,True,False,4.783606849717839e-05
64,0.018619569666346588,3,True,False,0.000346688374559934
65,-0.037855232363324526,3,True,False,0.0014330186172812926
66,-0.14492535434477083,3,True,False,0.021003358331957385
67,0.07457386801531535,3,True,False,0.005561261790765673
68,0.20596333648163784,3,True,False,0.04242089597464837
69,-0.03139482482218492,3,True,False,0.0009856350256156783
70,-0.10984097259851547,3,True,False,0.012065039261387826
71,-0.05100276019648472,3,True,False,0.002601281547660126
72,-0.09755339493541228,3,True,False,0.009516664863424522
73,-0.13649312671427027,3,True,False,0.01863037364023784
74,0.0758052503664794,3,True,False,0.0057464359831246245
75,-0.05052435385426159,3,True,False,0.002552710332390638
76,0.12041530305492834,3,True,False,0.014499845209810234
77,0.08491706815446788,3,True,False,0.007210908463950543
78,0.257190990897052,3,True,False,0.06614720579860749
79,0.12061249000183494,3,True,False,0.014547372744442733
80,-0.176024246249562,3,True,False,0.030984535267726442
81,-0.05912253390801147,3,True,False,0.003495474015703966
82,0.09912264189793606,3,True,False,0.009825298136826468
83,0.012096553770712235,3,True,False,0.00014632661312773238
84,0.033950297666619215,3,True,False,0.00115262271165205
85,0.09384814500736641,3,True,False,0.008807474321323672
86,-0.07440898619936057,3,True,False,0.005536697227216631
87,-0.06969823668492998,3,True,False,0.00485784419698852
88,0.04224397915978763,3,True,False,0.0017845537752525715
89,0.02445107094739147,3,True,False,0.0005978548704743712
90,0.12792687106786735,3,True,False,0.016365284341214755
91,-0.06778168651631508,3,True,False,0.00459435702699601
92,-0.13006938923896383,3,True,False,0.01691804601699708
93,-0.009141757605753845,3,True,False,8.357173212235828e-05
94,0.1043654077754685,3,True,False,0.010892138340139822
95,-0.020659944932793054,3,True,False,0.0004268333246260414
96,-0.1036883405171858,3,True,False,0.010751271959207874
97,-0.02091993364877451,3,True,False,0.00043764362386912805
98,-0.12420904599176003,3,True,False,0.015427887106183157
99,-4.9692993360626663e-05,3,True,False,2.469393589139286e-09
0,0.03391529090658089,3,True,True,0.0011502469572780083
1,0.16513912668638994,3,True,True,0.027270931162743546
2,-0.05497606810934219,3,True,True,0.0030223680647630314
3,0.20369236696492343,3,True,True,0.04149058035977303
4,0.14523026208048984,3,True,True,0.021091829023967765
5,-0.08665270125615901,3,True,True,0.007508690634989141
6,-0.026131672715988773,3,True,True,0.000682864318935552
7,-0.05341776612899473,3,True,True,0.0028534577382119766
8,0.20872119263174801,3,True,True,0.04356453625361926
9,-0.08404217237031468,3,True,True,0.007063086736721684
10,0.07399367128150984,3,True,True,0.005475063389716134
11,-0.048901463047571016,3,True,True,0.0023913530881929535
12,0.12777245373029444,3,True,True,0.016325799932260236
13,-0.01792471248518431,3,True,True,0.0003212953176765222
14,-0.04725096719483966,3,True,True,0.002232653900847814
15,-0.00895871604445347,3,True,True,8.025859316514804e-05
16,0.055528573507923736,3,True,True,0.0030834224758248896
17,0.17833325184333565,3,True,True,0.03180274871301858
18,0.06185148345514764,3,True,True,0.0038256060056024023
19,0.09780289964302466,3,True,True,0.009565407178583554
20,0.10821327321086523,3,True,True,0.011710112499009362
21,-0.049796440807378564,3,True,True,0.002479685517082757
22,0.03850232674193821,3,True,True,0.0014824291645429701
23,0.01664837970091231,3,True,True,0.000277168546665749
24,0.12477335732788412,3,True,True,0.015568390698871854
25,0.013255045421839523,3,True,True,0.0001756962291350289
26,-0.19934779022378543,3,True,True,0.039739541467106364
27,-0.07050182608593189,3,True,True,0.004970507481450987
28,-0.08131437314990562,3,True,True,0.006612027280762093
29,0.0669785490395284,3,True,True,0.004486126031440512
30,-0.05196320938787257,3,True,True,0.002700175129887888
31,0.03003994659831669,3,True,True,0.0009023983916297185
32,0.05164191110546612,3,True,True,0.002666886982624865
33,-0.1610890797500968,3,True,True,0.025949691614733043
34,0.08766066040778396,3,True,True,0.0076843913831288226
35,-0.062020296133789066,3,True,True,0.003846517132522891
36,-0.004552964243554426,3,True,True,2.072948340308513e-05
37,0.14893666687335674,3,True,True,0.02218213073934524
38,0.033763250666467334,3,True,True,0.001139957095566707
39,0.01702491709613004,3,True,True,0.00028984780213010087
40,0.10772274533230228,3,True,True,0.011604189861928052
41,0.04799984206040688,3,True,True,0.0023039848378240057
42,-0.03681253467756832,3,True,True,0.0013551627093871701
43,-0.0780744127638636,3,True,True,0.006095613928422146
44,0.028198423786044403,3,True,True,0.0007951511040173548
45,-0.049201040983805476,3,True,True,0.002420742433890106
46,-0.08980107859958739,3,True,True,0.008064233717649272
47,-0.017788550488372343,3,True,True,0.0003164325284773719
48,0.09404616711862118,3,True,True,0.008844681549703625
49,-0.032449159762170485,3,True,True,0.0010529479692708641
50,-0.01207619233461054,3,True,True,0.00014583442130250638
51,-0.06597014032269802,3,True,True,0.004352059414196467
52,0.14800588822642277,3,True,True,0.02190574294969235
53,0.09948568003652328,3,True,True,0.009897400532329487
54,0.10059322800680474,3,True,True,0.010118997520829006
55,-0.027507945112720974,3,True,True,0.0007566870443244697
56,0.07083001001100553,3,True,True,0.0050168903181591435
57,-0.16944034799748303,3,True,True,0.028710031529508153
58,0.13385620096084896,3,True,True,0.017917482535671183
59,0.06991925545269372,3,True,True,0.00488870228305904
60,-0.02505775545851728,3,True,True,0.0006278911086188526
61,-0.0384297655090214,3,True,True,0.0014768468770783708
62,0.050950145490116575,3,True,True,0.0025959173254640464
63,0.10593743899885517,3,True,True,0.011222740981636161
64,-0.014972974049361185,3,True,True,0.00022418995188284348
65,-0.09903597205148211,3,True,True,0.009808123760181945
66,-0.11674601454625048,3,True,True,0.01362963191243333
67,-0.10951022533382053,3,True,True,0.011992489452664148
68,0.05488340777298641,3,True,True,0.0030121884487759056
69,-0.01339322384387841,3,True,True,0.0001793784449322332
70,-0.034470857069010805,3,True,True,0.001188239987072172
71,-0.09346277961529466,3,True,True,0.00873529117341714
72,-0.07015403098120701,3,True,True,0.004921588062912153
73,-0.07132120763630082,3,True,True,0.005086714658700334
74,0.17193191756670287,3,True,True,0.02956058427816351
75,0.01900883274321118,3,True,True,0.0003613357222593775
76,-0.0486142498569252,3,True,True,0.0023633452891515523
77,-0.004658015786114939,3,True,True,2.1697111063695976e-05
78,-0.034895801456371126,3,True,True,0.001217716959282473
79,0.040770185290040326,3,True,True,0.0016622080085842204
80,0.00283817804760319,3,True,True,8.055254629896654e-06
81,-0.03032957667172458,3,True,True,0.0009198832210860199
82,0.0775617728654451,3,True,True,0.006015828610030896
