Time,Poke1,Poke2,Line1,Line2,Line3,Line4
53.44,False,False,False,False,False,False
53.54,False,False,False,False,False,False
53.64,False,False,False,False,False,False
53.74,False,False,False,False,False,False
53.84,False,False,False,False,False,False
53.94,False,False,False,False,False,False
54.04,False,False,False,False,False,False
54.14,False,False,False,False,False,False
54.24,False,False,False,False,False,False
54.34,False,False,False,False,False,False
54.44,False,False,False,False,False,False
54.54,False,False,False,False,False,False
54.64,False,False,False,False,False,False
54.74,False,False,False,False,False,False
54.84,False,False,False,False,False,False
54.95,False,False,False,False,False,False
55.05,False,False,False,False,False,False
55.15,False,False,False,False,False,False
55.25,False,False,False,False,False,False
55.35,False,False,False,False,False,False
55.45,False,False,False,False,False,False
55.55,False,False,False,False,False,False
55.65,False,False,False,False,False,False
55.75,False,False,False,False,False,False
55.85,False,False,False,False,False,False
55.95,False,False,False,False,False,False
56.05,False,False,False,False,False,False
56.15,False,False,False,False,False,False
56.25,False,False,False,False,False,False
56.35,False,False,False,False,False,False
56.45,False,False,False,False,False,False
56.55,False,False,False,False,False,False
56.65,False,False,False,False,False,False
56.75,False,False,False,False,False,False
56.85,False,False,False,False,False,False
56.95,False,False,False,False,False,False
57.05,False,False,False,False,False,False
57.15,False,False,False,False,False,False
57.25,False,False,False,False,False,False
57.35,False,False,False,False,False,False
57.46,False,False,False,False,False,False
57.56,False,False,False,False,False,False
57.66,False,False,False,False,False,False
57.76,False,False,False,False,False,False
57.86,False,False,False,False,False,False
57.96,False,False,False,False,False,False
58.06,False,False,False,False,False,False
58.16,False,False,False,False,False,False
58.26,False,False,False,False,False,False
58.36,False,False,False,False,False,False
58.46,False,False,False,False,False,False
58.56,False,False,False,False,False,False
58.66,False,False,False,False,False,False
58.76,False,False,False,False,False,False
58.86,False,False,False,False,False,False
58.96,False,False,False,False,False,False
59.06,False,False,False,False,False,False
59.16,False,False,False,False,False,False
59.26,False,False,False,False,False,False
59.36,False,False,False,False,False,False
59.46,False,False,False,False,False,False
59.56,False,False,False,False,False,False
59.66,False,False,False,False,False,False
59.76,False,False,False,False,False,False
59.86,False,False,False,False,False,False
59.97,False,False,False,False,False,False
60.07,False,False,False,False,False,False
60.17,False,False,False,False,False,False
60.27,False,False,False,False,False,False
60.37,False,False,False,False,False,False
60.47,False,False,False,False,False,False
60.57,False,False,False,False,False,False
60.67,False,False,False,False,False,False
60.77,False,False,False,False,False,False
60.87,False,False,False,False,False,False
60.97,False,False,False,False,False,False
61.07,False,False,False,False,False,False
61.17,False,False,False,False,False,False
61.27,True,False,False,False,False,False
61.37,True,False,False,False,False,False
61.47,True,False,False,False,False,False
61.57,True,False,False,False,False,False
61.67,True,False,False,False,False,False
61.77,False,False,False,False,False,False
61.87,False,False,False,False,False,False
61.97,False,False,False,False,False,False
62.07,False,False,False,False,False,False
62.17,False,False,False,False,False,False
62.27,False,False,False,False,False,False
62.37,False,False,False,False,False,False
62.48,False,False,False,False,False,False
62.58,False,False,False,False,False,False
62.68,False,True,False,False,False,False
62.79,False,True,False,False,False,False
62.9,False,True,False,False,False,False
63.0,False,True,False,False,False,False
63.1,False,True,False,False,False,False
63.2,False,True,False,False,False,False
63.3,False,True,False,False,False,False
63.4,False,True,False,False,False,False
63.5,False,True,False,False,False,False
63.6,False,True,False,False,False,False
63.7,False,True,False,False,False,False
63.8,False,False,False,False,False,False
63.9,False,False,False,False,False,False
64.0,False,False,False,False,False,False
64.1,False,False,False,False,False,False
64.2,False,False,False,False,False,False
64.3,False,False,False,False,False,False
64.4,True,False,False,False,False,False
64.5,True,False,False,False,False,False
64.6,True,False,False,False,False,False
64.7,True,False,False,False,False,False
64.8,True,False,False,False,False,False
64.9,True,False,False,False,False,False
65.0,True,False,False,False,False,False
65.1,True,False,False,False,False,False
65.2,True,False,False,False,False,False
65.3,True,False,False,False,False,False
65.41,True,False,False,False,False,False
65.51,True,False,False,False,False,False
65.61,True,False,False,False,False,False
65.71,True,False,False,False,False,False
65.81,True,False,False,False,False,False
65.91,True,False,False,False,False,False
66.01,True,False,False,False,False,False
66.11,True,False,False,False,False,False
66.21,True,False,False,False,False,False
66.31,True,False,False,False,False,False
66.41,True,False,False,False,False,False
67.79,False,False,False,False,False,False
67.89,False,False,False,False,False,False
67.99,False,False,False,False,False,False
68.09,False,False,False,False,False,False
68.19,False,False,False,False,False,False
68.29,False,False,False,False,False,False
68.39,False,False,False,False,False,False
68.49,False,False,False,False,False,False
68.59,False,False,False,False,False,False
68.69,False,False,False,False,False,False
68.79,False,False,False,False,False,False
68.89,False,False,False,False,False,False
69.0,False,False,False,False,False,False
69.1,False,False,False,False,False,False
69.2,False,False,False,False,False,False
69.3,False,False,False,False,False,False
69.4,False,False,False,False,False,False
69.5,False,False,False,False,False,False
69.6,False,False,False,False,False,False
69.7,False,False,False,False,False,False
69.8,False,False,False,False,False,False
69.9,False,False,False,False,False,False
70.0,False,False,False,False,False,False
70.1,False,False,False,False,False,False
70.2,False,False,False,False,False,False
70.3,False,False,False,False,False,False
70.4,False,False,False,False,False,False
70.5,False,False,False,False,False,False
70.6,False,False,False,False,False,False
70.7,False,False,False,False,False,False
70.8,True,False,False,False,False,False
70.9,True,False,False,False,False,False
71.0,True,False,False,False,False,False
71.1,True,False,False,False,False,False
71.2,True,False,False,False,False,False
71.3,False,False,False,False,False,False
71.4,True,False,False,False,False,False
71.5,True,False,False,False,False,False
71.6,True,False,False,False,False,False
71.7,False,False,False,False,False,False
71.8,False,False,False,False,False,False
71.9,False,False,False,False,False,False
72.0,False,False,False,False,False,False
72.11,False,False,False,False,False,False
72.21,False,False,False,False,False,False
72.31,False,False,False,False,False,False
72.41,False,False,False,False,False,False
72.51,False,False,False,False,False,False
72.61,False,False,False,False,False,False
72.71,False,False,False,False,False,False
72.81,False,False,False,False,False,False
72.91,False,False,False,False,False,False
73.01,False,False,False,False,False,False
73.11,False,False,False,False,False,False
73.21,False,False,False,False,False,False
73.31,False,False,False,False,False,False
73.41,False,False,False,False,False,False
73.51,False,False,False,False,False,False
73.61,False,False,False,False,False,False
73.71,True,False,False,False,False,False
73.81,True,False,False,False,False,False
73.91,True,False,False,False,False,False
74.01,True,False,False,False,False,False
74.11,True,False,False,False,False,False
74.21,True,False,False,False,False,False
74.31,True,False,False,False,False,False
74.41,True,False,False,False,False,False
74.51,True,False,False,False,False,False
74.61,True,False,False,False,False,False
74.71,True,False,False,False,False,False
74.81,True,False,False,False,False,False
74.91,True,False,False,False,False,False
75.01,True,False,False,False,False,False
75.11,True,False,False,False,False,False
75.21,False,False,False,False,False,False
75.31,False,False,False,False,False,False
75.42,True,False,False,False,False,False
75.52,False,False,False,False,False,False
75.62,False,False,False,False,False,False
75.72,False,False,False,False,False,False
75.82,False,False,False,False,False,False
75.92,False,False,False,False,False,False
76.02,False,False,False,False,False,False
76.12,False,False,False,False,False,False
76.22,False,False,False,False,False,False
76.32,False,False,False,False,False,False
76.42,False,False,False,False,False,False
76.52,False,False,False,False,False,False
76.62,False,False,False,False,False,False
76.72,False,False,False,False,False,False
76.82,False,False,False,False,False,False
76.92,False,False,False,False,False,False
77.02,False,False,False,False,False,False
77.12,False,False,False,False,False,False
77.22,False,False,False,False,False,False
77.32,False,False,False,False,False,False
77.42,False,False,False,False,False,False
77.52,False,False,False,False,False,False
77.62,False,False,False,False,False,False
77.72,False,False,False,False,False,False
77.82,False,False,False,False,False,False
77.92,False,False,False,False,False,False
78.02,False,False,False,False,False,False
78.12,False,False,False,False,False,False
78.22,False,False,False,False,False,False
78.32,False,False,False,False,False,False
78.42,False,False,False,False,False,False
78.53,False,False,False,False,False,False
78.63,False,False,False,False,False,False
78.73,False,False,False,False,False,False
78.83,False,False,False,False,False,False
78.93,False,False,False,False,False,False
79.03,False,False,False,False,False,False
79.13,False,False,False,False,False,False
79.23,False,False,False,False,False,False
79.33,False,False,False,False,False,False
79.43,False,False,False,False,False,False
79.53,False,False,False,False,False,False
79.63,False,False,False,False,False,False
79.73,False,False,False,False,False,False
79.83,False,False,False,False,False,False
79.93,False,False,False,False,False,False
80.03,False,False,False,False,False,False
80.13,False,False,False,False,False,False
80.23,False,False,False,False,False,False
80.33,False,False,False,False,False,False
80.43,False,False,False,False,False,False
80.53,False,False,False,False,False,False
80.63,False,False,False,False,False,False
80.73,False,False,False,False,False,False
80.83,False,False,False,False,False,False
80.93,False,False,False,False,False,False
81.03,False,False,False,False,False,False
81.13,False,False,False,False,False,False
81.23,False,False,False,False,False,False
81.34,False,False,False,False,False,False
81.44,False,False,False,False,False,False
81.54,False,False,False,False,False,False
81.64,False,False,False,False,False,False
81.74,False,False,False,False,False,False
81.84,False,False,False,False,False,False
81.94,False,False,False,False,False,False
82.04,False,False,False,False,False,False
82.14,False,False,False,False,False,False
82.24,False,False,False,False,False,False
82.34,False,False,False,False,False,False
82.44,False,False,False,False,False,False
82.54,False,False,False,False,False,False
82.64,False,False,False,False,False,False
82.74,False,False,False,False,False,False
82.84,False,False,False,False,False,False
82.94,False,True,False,False,False,False
83.04,False,True,False,False,False,False
83.14,False,True,False,False,False,False
83.24,False,True,False,False,False,False
83.34,False,True,False,False,False,False
83.44,False,True,False,False,False,False
83.54,False,True,False,False,False,False
83.64,False,True,False,False,False,False
83.74,False,True,False,False,False,False
83.84,False,True,False,False,False,False
83.94,False,True,False,False,False,False
84.04,False,True,False,False,False,False
84.14,False,True,False,False,False,False
84.24,False,False,False,False,False,False
84.35,False,False,False,False,False,False
84.45,False,False,False,False,False,False
84.55,False,False,False,False,False,False
84.65,False,False,False,False,False,False
84.75,False,False,False,False,False,False
84.85,False,False,False,False,False,False
84.95,False,False,False,False,False,False
85.05,True,False,False,False,False,False
85.15,True,False,False,False,False,False
85.25,True,False,False,False,False,False
85.35,True,False,False,False,False,False
85.45,True,False,False,False,False,False
85.55,True,False,False,False,False,False
85.65,True,False,False,False,False,False
85.75,True,False,False,False,False,False
85.85,True,False,False,False,False,False
85.95,True,False,False,False,False,False
86.05,True,False,False,False,False,False
86.15,True,False,False,False,False,False
86.25,True,False,False,False,False,False
86.35,True,False,False,False,False,False
86.45,True,False,False,False,False,False
86.55,True,False,False,False,False,False
86.65,True,False,False,False,False,False
86.75,True,False,False,False,False,False
86.85,True,False,False,False,False,False
86.95,True,False,False,False,False,False
89.7,True,False,False,False,False,False
89.8,True,False,False,False,False,False
89.9,True,False,False,False,False,False
90.0,True,False,False,False,False,False
90.1,True,False,False,False,False,False
90.2,True,False,False,False,False,False
90.3,True,False,False,False,False,False
90.4,True,False,False,False,False,False
90.5,False,False,False,False,False,False
90.6,True,False,False,False,False,False
90.7,True,False,False,False,False,False
90.8,True,False,False,False,False,False
90.9,True,False,False,False,False,False
91.0,True,False,False,False,False,False
91.1,True,False,False,False,False,False
91.2,True,False,False,False,False,False
91.3,True,False,False,False,False,False
91.4,True,False,False,False,False,False
91.5,False,False,False,False,False,False
91.6,False,False,False,False,False,False
91.7,False,False,False,False,False,False
91.8,False,False,False,False,False,False
91.9,False,False,False,False,False,False
92.0,False,False,False,False,False,False
92.13,False,False,False,False,False,False
92.23,False,False,False,False,False,False
92.33,False,False,False,False,False,False
92.43,False,False,False,False,False,False
92.53,False,False,False,False,False,False
92.63,False,False,False,False,False,False
92.73,False,False,False,False,False,False
