Time,Poke1,Poke2,Line1,Line2
192.78,False,False,False,False
192.88,False,False,False,False
192.98,False,False,False,False
193.08,False,False,False,False
193.18,False,False,False,False
193.28,False,False,False,False
193.38,False,False,False,False
193.48,False,False,False,False
193.58,False,False,False,False
193.68,False,False,False,False
193.78,False,False,False,False
193.88,False,False,False,False
193.98,False,False,False,False
194.08,False,False,False,False
194.18,False,False,False,False
194.28,False,False,False,False
194.38,False,False,False,False
194.48,False,False,False,False
194.58,False,False,False,False
194.68,False,False,False,False
194.78,False,False,False,False
194.89,False,False,False,False
194.99,False,False,False,False
195.09,False,False,False,False
195.19,False,False,False,False
195.29,False,False,False,False
195.39,False,False,False,False
195.49,False,False,False,False
195.59,False,False,False,False
195.69,False,False,False,False
195.79,False,False,False,False
195.89,False,False,False,False
195.99,False,False,False,False
196.09,False,False,False,False
196.19,False,False,False,False
196.29,False,False,False,False
196.39,False,False,False,False
196.49,False,False,False,False
196.59,False,False,False,False
196.69,False,False,False,False
196.79,False,False,False,False
196.89,False,False,False,False
196.99,False,False,False,False
197.09,False,False,False,False
197.19,False,False,False,False
197.32,False,False,False,False
197.42,False,False,False,False
197.52,False,False,False,False
197.62,False,False,False,False
197.72,False,False,False,False
197.82,False,False,False,False
197.92,False,False,False,False
198.02,False,False,False,False
198.12,False,False,False,False
198.22,False,False,False,False
198.32,False,False,False,False
198.42,False,False,False,False
198.52,False,False,False,False
198.62,False,False,False,False
198.72,False,False,False,False
198.82,False,False,False,False
198.92,False,False,False,False
199.02,False,False,False,False
199.12,False,False,False,False
199.22,False,False,False,False
199.32,False,False,False,False
199.42,False,False,False,False
199.53,False,False,False,False
199.63,False,False,False,False
199.73,False,False,False,False
199.83,False,False,False,False
199.93,False,False,False,False
200.03,False,False,False,False
200.13,False,False,False,False
200.23,False,False,False,False
200.33,False,False,False,False
200.43,False,False,False,False
200.53,False,False,False,False
200.63,False,False,False,False
200.73,False,False,False,False
200.83,False,False,False,False
200.93,False,False,False,False
201.03,False,False,False,False
201.13,False,False,False,False
201.23,False,False,False,False
201.33,False,False,False,False
201.43,False,False,False,False
201.53,False,False,False,False
201.64,False,False,False,False
201.74,False,False,False,False
201.84,False,False,False,False
201.94,False,False,False,False
202.04,False,False,False,False
202.14,False,False,False,False
202.24,False,False,False,False
202.36,False,False,False,False
202.47,False,False,False,False
202.57,False,False,False,False
202.67,False,False,False,False
202.77,False,False,False,False
202.87,False,False,False,False
202.97,False,False,False,False
203.07,False,False,False,False
203.17,False,False,False,False
203.27,False,False,False,False
203.37,False,False,False,False
203.47,False,False,False,False
203.57,False,False,False,False
203.67,False,False,False,False
203.77,False,False,False,False
203.87,False,False,False,False
203.97,False,False,False,False
204.07,False,False,False,False
204.17,False,False,False,False
204.27,False,False,False,False
204.37,False,False,False,False
204.47,False,False,False,False
204.57,False,False,False,False
204.67,False,False,False,False
204.77,False,False,False,False
204.87,False,False,False,False
204.97,False,False,False,False
205.07,False,False,False,False
205.18,False,False,False,False
205.28,False,False,False,False
205.38,False,False,False,False
205.48,False,False,False,False
205.58,False,False,False,False
205.68,False,False,False,False
205.78,False,False,False,False
205.88,False,False,False,False
205.98,False,False,False,False
206.08,False,False,False,False
206.18,False,False,False,False
206.28,False,False,False,False
206.38,False,False,False,False
206.48,False,False,False,False
206.58,False,False,False,False
206.68,False,False,False,False
206.78,False,False,False,False
206.88,False,False,False,False
206.98,False,False,False,False
207.08,False,False,False,False
207.18,False,False,False,False
207.28,False,False,False,False
207.39,False,False,False,False
207.49,False,False,False,False
207.59,False,False,False,False
207.69,False,False,False,False
207.79,False,False,False,False
207.89,False,False,False,False
207.99,False,False,False,False
208.09,False,False,False,False
208.19,False,False,False,False
208.29,False,False,False,False
208.39,False,False,False,False
208.49,False,False,False,False
208.59,False,False,False,False
208.69,False,False,False,False
208.79,False,False,False,False
208.89,False,False,False,False
208.99,False,False,False,False
209.09,False,False,False,False
209.19,False,False,False,False
209.29,False,False,False,False
209.39,False,False,False,False
209.49,False,False,False,False
209.59,False,False,False,False
209.69,False,False,False,False
209.79,False,False,False,False
209.89,False,False,False,False
209.99,False,False,False,False
210.09,False,False,False,False
210.2,False,False,False,False
210.3,False,False,False,False
210.4,False,False,False,False
210.5,False,False,False,False
210.6,False,False,False,False
210.7,False,False,False,False
210.8,False,False,False,False
210.9,False,False,False,False
211.0,False,False,False,False
211.1,False,False,False,False
211.2,False,False,False,False
211.3,False,False,False,False
211.4,False,False,False,False
211.5,False,False,False,False
211.6,False,False,False,False
211.7,False,False,False,False
211.8,False,False,False,False
211.9,False,False,False,False
212.0,False,False,False,False
212.1,False,False,False,False
212.2,False,False,False,False
212.3,False,False,False,False
212.41,False,False,False,False
212.51,False,False,False,False
212.61,False,False,False,False
212.71,False,False,False,False
212.81,False,False,False,False
212.91,False,False,False,False
213.01,False,False,False,False
213.11,False,False,False,False
213.21,False,False,False,False
213.31,False,False,False,False
213.41,False,False,False,False
213.51,False,False,False,False
213.61,False,False,False,False
213.71,False,False,False,False
213.81,False,False,False,False
213.91,False,False,False,False
214.01,False,False,False,False
214.11,False,False,False,False
214.21,False,False,False,False
214.31,False,False,False,False
214.41,False,False,False,False
214.51,False,False,False,False
214.61,False,False,False,False
214.71,False,False,False,False
214.81,False,False,False,False
214.91,False,False,False,False
215.01,False,False,False,False
215.11,False,False,False,False
215.21,False,False,False,False
215.31,False,False,False,False
215.41,False,False,False,False
215.51,False,False,False,False
215.61,False,False,False,False
215.72,False,False,False,False
215.82,False,False,False,False
215.92,False,False,False,False
216.02,False,False,False,False
216.12,False,False,False,False
216.22,False,False,False,False
216.32,False,False,False,False
216.42,False,False,False,False
216.52,False,False,False,False
216.62,False,False,False,False
216.72,False,False,False,False
216.82,False,False,False,False
216.92,False,False,False,False
217.02,False,False,False,False
217.12,False,False,False,False
217.22,False,False,False,False
217.32,False,False,False,False
217.42,False,False,False,False
217.52,False,False,False,False
217.63,False,False,False,False
217.73,False,False,False,False
217.83,False,False,False,False
217.93,False,False,False,False
218.03,False,False,False,False
218.13,False,False,False,False
218.23,False,False,False,False
218.33,False,False,False,False
218.43,False,False,False,False
218.53,False,False,False,False
218.63,False,False,False,False
218.73,False,False,False,False
218.83,False,False,False,False
218.93,False,False,False,False
219.03,False,False,False,False
219.13,False,False,False,False
219.23,False,False,False,False
219.33,False,False,False,False
219.43,False,False,False,False
219.53,False,False,False,False
219.63,False,False,False,False
219.73,False,False,False,False
219.83,False,False,False,False
219.93,False,False,False,False
220.03,False,False,False,False
220.13,False,False,False,False
220.23,False,False,False,False
220.33,False,False,False,False
220.43,False,False,False,False
220.54,False,False,False,False
220.64,False,False,False,False
220.74,False,False,False,False
220.84,False,False,False,False
220.94,False,False,False,False
221.04,False,False,False,False
221.14,False,False,False,False
221.24,False,False,False,False
221.34,False,False,False,False
221.44,False,False,False,False
221.54,False,False,False,False
221.64,False,False,False,False
221.74,False,False,False,False
221.84,False,False,False,False
221.94,False,False,False,False
222.04,False,False,False,False
222.14,False,False,False,False
222.24,False,False,False,False
222.34,False,False,False,False
222.47,False,False,False,False
222.57,False,False,False,False
222.67,False,False,False,False
222.77,False,False,False,False
222.87,False,False,False,False
222.97,False,False,False,False
223.08,False,False,False,False
223.18,False,False,False,False
223.28,False,False,False,False
223.38,False,False,False,False
223.48,False,False,False,False
223.58,False,False,False,False
223.68,False,False,False,False
223.78,False,False,False,False
223.88,False,False,False,False
223.98,False,False,False,False
224.08,False,False,False,False
224.18,False,False,False,False
224.28,False,False,False,False
224.38,False,False,False,False
224.48,False,False,False,False
224.58,False,False,False,False
224.68,False,False,False,False
224.78,False,False,False,False
224.88,False,False,False,False
224.98,False,False,False,False
225.08,False,False,False,False
225.18,False,False,False,False
225.28,False,False,False,False
225.38,False,False,False,False
225.48,False,False,False,False
225.58,False,False,False,False
225.68,False,False,False,False
225.78,False,False,False,False
225.89,False,False,False,False
225.99,False,False,False,False
226.09,False,False,False,False
226.19,False,False,False,False
226.29,False,False,False,False
226.39,False,False,False,False
226.49,False,False,False,False
226.59,False,False,False,False
226.69,False,False,False,False
226.79,False,False,False,False
226.89,False,False,False,False
226.99,False,False,False,False
227.09,False,False,False,False
227.19,False,False,False,False
227.29,False,False,False,False
227.39,False,False,False,False
227.49,False,False,False,False
227.59,False,False,False,False
227.69,False,False,False,False
227.8,False,False,False,False
227.9,False,False,False,False
228.0,False,False,False,False
228.1,False,False,False,False
228.2,False,False,False,False
228.3,False,False,False,False
228.4,False,False,False,False
228.5,False,False,False,False
228.6,False,False,False,False
228.7,False,False,False,False
228.8,False,False,False,False
228.9,False,False,False,False
229.0,False,False,False,False
229.1,False,False,False,False
229.2,False,False,False,False
229.3,False,False,False,False
229.4,False,False,False,False
229.5,False,False,False,False
229.6,False,False,False,False
229.7,False,False,False,False
229.8,False,False,False,False
229.9,False,False,False,False
230.0,False,False,False,False
230.1,False,False,False,False
230.2,False,False,False,False
230.3,False,False,False,False
230.4,False,False,False,False
230.5,False,False,False,False
230.61,False,False,False,False
230.71,False,False,False,False
230.81,False,False,False,False
230.91,False,False,False,False
231.01,False,False,False,False
231.11,False,False,False,False
231.21,False,False,False,False
231.31,False,False,False,False
231.41,False,False,False,False
231.51,False,False,False,False
231.61,False,False,False,False
231.71,False,False,False,False
231.81,False,False,False,False
231.91,False,False,False,False
232.01,False,False,False,False
232.11,False,False,False,False
232.21,False,False,False,False
232.31,False,False,False,False
232.41,False,False,False,False
232.51,False,False,False,False
232.61,False,False,False,False
232.72,False,False,False,False
232.82,False,False,False,False
232.92,False,False,False,False
233.02,False,False,False,False
233.12,False,False,False,False
233.22,False,False,False,False
233.32,False,False,False,False
233.42,False,False,False,False
233.52,False,False,False,False
233.62,False,False,False,False
233.72,False,False,False,False
233.82,False,False,False,False
233.92,False,False,False,False
234.02,False,False,False,False
234.12,False,False,False,False
234.22,False,False,False,False
234.32,False,False,False,False
234.42,False,False,False,False
234.52,False,False,False,False
234.62,False,False,False,False
234.72,False,False,False,False
234.82,False,False,False,False
234.92,False,False,False,False
235.02,False,False,False,False
235.12,False,False,False,False
235.22,False,False,False,False
235.32,False,False,False,False
235.42,False,False,False,False
235.52,False,False,False,False
235.63,False,False,False,False
235.73,False,False,False,False
235.83,False,False,False,False
235.93,False,False,False,False
236.03,False,False,False,False
236.13,False,False,False,False
236.23,False,False,False,False
236.33,False,False,False,False
236.43,False,False,False,False
236.53,False,False,False,False
236.63,False,False,False,False
236.73,False,False,False,False
236.83,False,False,False,False
236.93,False,False,False,False
237.03,False,False,False,False
237.13,False,False,False,False
237.23,False,False,False,False
237.33,False,False,False,False
237.43,False,False,False,False
237.54,False,False,False,False
237.64,False,False,False,False
237.74,False,False,False,False
237.84,False,False,False,False
237.94,False,False,False,False
238.04,False,False,False,False
238.14,False,False,False,False
238.24,False,False,False,False
238.34,False,False,False,False
238.44,False,False,False,False
238.54,False,False,False,False
238.64,False,False,False,False
238.74,False,False,False,False
238.84,False,False,False,False
238.94,False,False,False,False
239.04,False,False,False,False
239.14,False,False,False,False
239.24,False,False,False,False
239.34,False,False,False,False
239.44,False,False,False,False
239.54,False,False,False,False
239.64,False,False,False,False
239.74,False,False,False,False
239.84,False,False,False,False
239.94,False,False,False,False
240.04,False,False,False,False
240.15,False,False,False,False
240.25,False,False,False,False
240.35,False,False,False,False
240.45,False,False,False,False
240.55,False,False,False,False
240.65,False,False,False,False
240.75,False,False,False,False
240.85,False,False,False,False
240.95,False,False,False,False
241.05,False,False,False,False
241.15,False,False,False,False
241.25,False,False,False,False
241.35,False,False,False,False
241.45,False,False,False,False
241.55,False,False,False,False
241.65,False,False,False,False
241.75,False,False,False,False
241.85,False,False,False,False
241.95,False,False,False,False
242.05,False,False,False,False
242.15,False,False,False,False
242.25,False,False,False,False
242.35,False,False,False,False
242.45,False,False,False,False
242.56,False,False,False,False
242.66,False,False,False,False
242.76,False,False,False,False
242.86,False,False,False,False
242.96,False,False,False,False
243.06,False,False,False,False
243.16,False,False,False,False
243.26,False,False,False,False
243.36,False,False,False,False
243.46,False,False,False,False
243.56,False,False,False,False
243.66,False,False,False,False
243.76,False,False,False,False
243.87,False,False,False,False
243.97,False,False,False,False
244.07,False,False,False,False
244.17,False,False,False,False
244.27,False,False,False,False
244.37,False,False,False,False
244.47,False,False,False,False
244.57,False,False,False,False
244.67,False,False,False,False
244.77,False,False,False,False
244.87,False,False,False,False
244.97,False,False,False,False
245.07,False,False,False,False
245.17,False,False,False,False
245.27,False,False,False,False
245.37,False,False,False,False
245.47,False,False,False,False
245.57,False,False,False,False
245.67,False,False,False,False
245.77,False,False,False,False
245.87,False,False,False,False
245.97,False,False,False,False
246.07,False,False,False,False
246.17,False,False,False,False
246.27,False,False,False,False
246.37,False,False,False,False
246.47,False,False,False,False
246.57,False,False,False,False
246.67,False,False,False,False
246.77,False,False,False,False
246.88,False,False,False,False
246.98,False,False,False,False
247.08,False,False,False,False
247.18,False,False,False,False
247.28,False,False,False,False
247.38,False,False,False,False
247.48,False,False,False,False
247.58,False,False,False,False
247.68,False,False,False,False
247.78,False,False,False,False
247.88,False,False,False,False
247.98,False,False,False,False
248.08,False,False,False,False
248.18,False,False,False,False
248.28,False,False,False,False
248.38,False,False,False,False
248.48,False,False,False,False
248.58,False,False,False,False
248.68,False,False,False,False
248.78,False,False,False,False
248.88,False,False,False,False
248.99,False,False,False,False
249.09,False,False,False,False
249.19,False,False,False,False
249.29,False,False,False,False
249.39,False,False,False,False
249.49,False,False,False,False
249.59,False,False,False,False
249.69,False,False,False,False
249.79,False,False,False,False
249.89,False,False,False,False
249.99,False,False,False,False
250.09,False,False,False,False
250.19,False,False,False,False
250.29,False,False,False,False
250.39,False,False,False,False
250.49,False,False,False,False
250.59,False,False,False,False
250.69,False,False,False,False
250.79,False,False,False,False
250.89,False,False,False,False
250.99,False,False,False,False
251.09,False,False,False,False
251.19,False,False,False,False
251.29,False,False,False,False
251.39,False,False,False,False
251.49,False,False,False,False
251.6,False,False,False,False
251.7,False,False,False,False
251.8,False,False,False,False
251.9,False,False,False,False
252.0,False,False,False,False
252.1,False,False,False,False
252.2,False,False,False,False
252.3,False,False,False,False
252.4,False,False,False,False
252.5,False,False,False,False
252.61,False,False,False,False
252.71,False,False,False,False
252.81,False,False,False,False
252.91,False,False,False,False
253.01,False,False,False,False
253.11,False,False,False,False
253.21,False,False,False,False
253.31,False,False,False,False
253.41,False,False,False,False
253.51,False,False,False,False
253.61,False,False,False,False
253.71,False,False,False,False
253.81,False,False,False,False
253.91,False,False,False,False
254.01,False,False,False,False
254.11,False,False,False,False
254.21,False,False,False,False
254.31,False,False,False,False
254.41,False,False,False,False
254.51,False,False,False,False
254.61,False,False,False,False
254.71,False,False,False,False
254.81,False,False,False,False
254.91,False,False,False,False
255.01,False,False,False,False
255.11,False,False,False,False
255.21,False,False,False,False
255.32,False,False,False,False
255.42,False,False,False,False
255.52,False,False,False,False
255.62,False,False,False,False
255.72,False,False,False,False
255.82,False,False,False,False
255.92,False,False,False,False
256.02,False,False,False,False
256.12,False,False,False,False
256.22,False,False,False,False
256.32,False,False,False,False
256.42,False,False,False,False
256.52,False,False,False,False
256.62,False,False,False,False
256.72,False,False,False,False
256.82,False,False,False,False
256.92,False,False,False,False
257.02,False,False,False,False
257.12,False,False,False,False
257.22,False,False,False,False
257.32,False,False,False,False
257.42,False,False,False,False
257.52,False,False,False,False
257.63,False,False,False,False
257.73,False,False,False,False
257.83,False,False,False,False
257.93,False,False,False,False
258.03,False,False,False,False
258.13,False,False,False,False
258.23,False,False,False,False
258.33,False,False,False,False
258.43,False,False,False,False
258.53,False,False,False,False
258.63,False,False,False,False
258.73,False,False,False,False
258.83,False,False,False,False
258.93,False,False,False,False
259.03,False,False,False,False
259.13,False,False,False,False
259.23,False,False,False,False
259.33,False,False,False,False
259.43,False,False,False,False
259.53,False,False,False,False
259.63,False,False,False,False
259.73,False,False,False,False
259.83,False,False,False,False
259.93,False,False,False,False
260.03,False,False,False,False
260.14,False,False,False,False
260.24,False,False,False,False
260.34,False,False,False,False
260.44,False,False,False,False
260.54,False,False,False,False
260.64,False,False,False,False
260.74,False,False,False,False
260.84,False,False,False,False
260.94,False,False,False,False
261.04,False,False,False,False
261.14,False,False,False,False
261.24,False,False,False,False
261.34,False,False,False,False
261.44,False,False,False,False
261.54,False,False,False,False
261.64,False,False,False,False
261.75,False,False,False,False
261.85,False,False,False,False
261.95,False,False,False,False
262.05,False,False,False,False
262.15,False,False,False,False
262.25,False,False,False,False
262.35,False,False,False,False
262.45,False,False,False,False
262.55,False,False,False,False
262.65,False,False,False,False
262.75,False,False,False,False
262.85,False,False,False,False
262.95,False,False,False,False
263.05,False,False,False,False
263.15,False,False,False,False
263.25,False,False,False,False
263.35,False,False,False,False
263.45,False,False,False,False
263.55,False,False,False,False
263.65,False,False,False,False
263.75,False,False,False,False
263.85,False,False,False,False
263.95,False,False,False,False
264.05,False,False,False,False
264.15,False,False,False,False
264.25,False,False,False,False
264.35,False,False,False,False
264.45,False,False,False,False
264.55,False,False,False,False
264.65,False,False,False,False
264.75,False,False,False,False
264.85,False,False,False,False
264.95,False,False,False,False
265.05,False,False,False,False
265.15,False,False,False,False
265.26,False,False,False,False
265.36,False,False,False,False
265.46,False,False,False,False
265.56,False,False,False,False
265.66,False,False,False,False
265.76,False,False,False,False
265.86,False,False,False,False
265.96,False,False,False,False
266.06,False,False,False,False
266.16,False,False,False,False
266.26,False,False,False,False
266.36,False,False,False,False
266.46,False,False,False,False
266.56,False,False,False,False
266.66,False,False,False,False
266.76,False,False,False,False
266.86,False,False,False,False
266.96,False,False,False,False
267.06,False,False,False,False
267.16,False,False,False,False
267.26,False,False,False,False
267.36,False,False,False,False
267.46,False,False,False,False
267.56,False,False,False,False
267.66,False,False,False,False
267.77,False,False,False,False
267.87,False,False,False,False
267.97,False,False,False,False
268.07,False,False,False,False
268.17,False,False,False,False
268.27,False,False,False,False
268.37,False,False,False,False
268.47,False,False,False,False
268.57,False,False,False,False
268.67,False,False,False,False
268.77,False,False,False,False
268.87,False,False,False,False
268.97,False,False,False,False
269.07,False,False,False,False
269.17,False,False,False,False
269.27,False,False,False,False
269.37,False,False,False,False
269.47,False,False,False,False
269.57,False,False,False,False
269.67,False,False,False,False
269.77,False,False,False,False
269.87,False,False,False,False
269.97,False,False,False,False
270.07,False,False,False,False
270.17,False,False,False,False
270.27,False,False,False,False
270.38,False,False,False,False
270.48,False,False,False,False
270.58,False,False,False,False
270.68,False,False,False,False
270.78,False,False,False,False
270.88,False,False,False,False
270.98,False,False,False,False
271.08,False,False,False,False
271.18,False,False,False,False
271.28,False,False,False,False
271.38,False,False,False,False
271.48,False,False,False,False
271.58,False,False,False,False
271.68,False,False,False,False
271.78,False,False,False,False
271.88,False,False,False,False
271.98,False,False,False,False
272.08,False,False,False,False
272.18,False,False,False,False
272.28,False,False,False,False
272.38,False,False,False,False
272.48,False,False,False,False
272.58,False,False,False,False
272.68,False,False,False,False
272.79,False,False,False,False
272.89,False,False,False,False
272.99,False,False,False,False
273.09,False,False,False,False
273.19,False,False,False,False
273.29,False,False,False,False
273.39,False,False,False,False
273.49,False,False,False,False
273.59,False,False,False,False
273.69,False,False,False,False
273.79,False,False,False,False
273.89,False,False,False,False
273.99,False,False,False,False
274.09,False,False,False,False
274.19,False,False,False,False
274.29,False,False,False,False
274.39,False,False,False,False
274.49,False,False,False,False
274.59,False,False,False,False
274.69,False,False,False,False
274.79,False,False,False,False
274.89,False,False,False,False
274.99,False,False,False,False
275.09,False,False,False,False
275.19,False,False,False,False
275.3,False,False,False,False
275.4,False,False,False,False
275.5,False,False,False,False
275.6,False,False,False,False
275.7,False,False,False,False
275.8,False,False,False,False
275.9,False,False,False,False
276.0,False,False,False,False
276.1,False,False,False,False
276.2,False,False,False,False
276.3,False,False,False,False
276.4,False,False,False,False
276.5,False,False,False,False
276.6,False,False,False,False
276.7,False,False,False,False
276.8,False,False,False,False
276.9,False,False,False,False
277.0,False,False,False,False
277.1,False,False,False,False
277.2,False,False,False,False
277.3,False,False,False,False
277.4,False,False,False,False
277.5,False,False,False,False
277.6,False,False,False,False
277.7,False,False,False,False
277.81,False,False,False,False
277.91,False,False,False,False
278.01,False,False,False,False
278.11,False,False,False,False
278.21,False,False,False,False
278.31,False,False,False,False
278.41,False,False,False,False
278.51,False,False,False,False
278.61,False,False,False,False
278.71,False,False,False,False
278.81,False,False,False,False
278.91,False,False,False,False
279.01,False,False,False,False
279.11,False,False,False,False
279.21,False,False,False,False
279.31,False,False,False,False
279.41,False,False,False,False
279.51,False,False,False,False
279.61,False,False,False,False
279.71,False,False,False,False
279.81,False,False,False,False
279.91,False,False,False,False
280.01,False,False,False,False
280.11,False,False,False,False
280.22,False,False,False,False
280.32,False,False,False,False
280.42,False,False,False,False
280.52,False,False,False,False
280.62,False,False,False,False
280.72,False,False,False,False
280.82,False,False,False,False
280.92,False,False,False,False
281.02,False,False,False,False
281.12,False,False,False,False
281.22,False,False,False,False
281.32,False,False,False,False
281.42,False,False,False,False
281.52,False,False,False,False
281.62,False,False,False,False
281.72,False,False,False,False
281.82,False,False,False,False
281.92,False,False,False,False
282.02,False,False,False,False
282.12,False,False,False,False
282.22,False,False,False,False
282.32,False,False,False,False
282.42,False,False,False,False
282.52,False,False,False,False
282.62,False,False,False,False
282.72,False,False,False,False
282.83,False,False,False,False
282.93,False,False,False,False
283.03,False,False,False,False
283.13,False,False,False,False
283.23,False,False,False,False
283.33,False,False,False,False
283.43,False,False,False,False
283.53,False,False,False,False
283.63,False,False,False,False
283.73,False,False,False,False
283.83,False,False,False,False
283.93,False,False,False,False
284.04,False,False,False,False
284.14,False,False,False,False
284.24,False,False,False,False
284.34,False,False,False,False
284.44,False,False,False,False
284.54,False,False,False,False
284.64,False,False,False,False
284.74,False,False,False,False
284.84,False,False,False,False
284.94,False,False,False,False
285.04,False,False,False,False
285.14,False,False,False,False
285.24,False,False,False,False
285.34,False,False,False,False
285.44,False,False,False,False
285.54,False,False,False,False
285.64,False,False,False,False
285.74,False,False,False,False
285.84,False,False,False,False
285.94,False,False,False,False
286.04,False,False,False,False
286.14,False,False,False,False
286.24,False,False,False,False
286.34,False,False,False,False
286.44,False,False,False,False
286.54,False,False,False,False
286.64,False,False,False,False
286.74,False,False,False,False
286.84,False,False,False,False
286.94,False,False,False,False
287.04,False,False,False,False
287.14,False,False,False,False
287.24,False,False,False,False
287.34,False,False,False,False
287.44,False,False,False,False
287.55,False,False,False,False
287.65,False,False,False,False
287.75,False,False,False,False
287.88,False,False,False,False
287.98,False,False,False,False
288.08,False,False,False,False
288.18,False,False,False,False
288.28,False,False,False,False
288.38,False,False,False,False
288.48,False,False,False,False
288.58,False,False,False,False
288.68,False,False,False,False
288.78,False,False,False,False
288.88,False,False,False,False
288.98,False,False,False,False
289.08,False,False,False,False
289.18,False,False,False,False
289.28,False,False,False,False
289.38,False,False,False,False
289.48,False,False,False,False
289.58,False,False,False,False
289.68,False,False,False,False
289.78,False,False,False,False
289.88,False,False,False,False
289.98,False,False,False,False
290.08,False,False,False,False
290.18,False,False,False,False
290.28,False,False,False,False
290.38,False,False,False,False
290.48,False,False,False,False
290.58,False,False,False,False
290.68,False,False,False,False
290.79,False,False,False,False
290.89,False,False,False,False
290.99,False,False,False,False
291.09,False,False,False,False
291.19,False,False,False,False
291.29,False,False,False,False
291.39,False,False,False,False
291.49,False,False,False,False
291.59,False,False,False,False
291.69,False,False,False,False
291.79,False,False,False,False
291.89,False,False,False,False
291.99,False,False,False,False
292.09,False,False,False,False
292.19,False,False,False,False
292.29,False,False,False,False
292.39,False,False,False,False
292.49,False,False,False,False
292.59,False,False,False,False
292.69,False,False,False,False
292.79,False,False,False,False
292.92,False,False,False,False
293.02,False,False,False,False
293.12,False,False,False,False
293.22,False,False,False,False
293.32,False,False,False,False
293.42,False,False,False,False
293.52,False,False,False,False
293.62,False,False,False,False
293.72,False,False,False,False
293.82,False,False,False,False
293.92,False,False,False,False
294.02,False,False,False,False
294.12,False,False,False,False
294.22,False,False,False,False
294.33,False,False,False,False
294.43,False,False,False,False
294.53,False,False,False,False
294.63,False,False,False,False
294.73,False,False,False,False
294.83,False,False,False,False
294.93,False,False,False,False
295.03,False,False,False,False
295.13,False,False,False,False
295.23,False,False,False,False
295.33,False,False,False,False
295.43,False,False,False,False
295.53,False,False,False,False
295.63,False,False,False,False
295.73,False,False,False,False
295.83,False,False,False,False
295.93,False,False,False,False
296.03,False,False,False,False
296.13,False,False,False,False
296.23,False,False,False,False
296.33,False,False,False,False
296.43,False,False,False,False
296.53,False,False,False,False
296.63,False,False,False,False
296.73,False,False,False,False
296.83,False,False,False,False
296.93,False,False,False,False
297.03,False,False,False,False
297.14,False,False,False,False
297.24,False,False,False,False
297.34,False,False,False,False
297.44,False,False,False,False
297.54,False,False,False,False
297.64,False,False,False,False
297.74,False,False,False,False
297.84,False,False,False,False
297.94,False,False,False,False
298.04,False,False,False,False
298.14,False,False,False,False
298.24,False,False,False,False
298.34,False,False,False,False
298.44,False,False,False,False
298.54,False,False,False,False
298.64,False,False,False,False
298.74,False,False,False,False
298.84,False,False,False,False
298.94,False,False,False,False
299.04,False,False,False,False
299.14,False,False,False,False
299.25,False,False,False,False
299.35,False,False,False,False
299.45,False,False,False,False
299.55,False,False,False,False
299.65,False,False,False,False
299.75,False,False,False,False
299.85,False,False,False,False
299.95,False,False,False,False
300.05,False,False,False,False
300.15,False,False,False,False
300.25,False,False,False,False
300.35,False,False,False,False
300.45,False,False,False,False
300.55,False,False,False,False
300.65,False,False,False,False
300.75,False,False,False,False
300.85,False,False,False,False
300.95,False,False,False,False
301.05,False,False,False,False
301.15,False,False,False,False
301.25,False,False,False,False
301.35,False,False,False,False
301.45,False,False,False,False
301.55,False,False,False,False
301.65,False,False,False,False
301.75,False,False,False,False
301.85,False,False,False,False
301.95,False,False,False,False
302.05,False,False,False,False
302.15,False,False,False,False
302.26,False,False,False,False
302.36,False,False,False,False
302.46,False,False,False,False
302.56,False,False,False,False
302.66,False,False,False,False
302.76,False,False,False,False
302.86,False,False,False,False
302.96,False,False,False,False
303.06,False,False,False,False
303.16,False,False,False,False
303.26,False,False,False,False
303.36,False,False,False,False
303.46,False,False,False,False
303.56,False,False,False,False
303.66,False,False,False,False
303.76,False,False,False,False
303.86,False,False,False,False
303.96,False,False,False,False
304.06,False,False,False,False
304.16,False,False,False,False
304.27,False,False,False,False
304.37,False,False,False,False
304.47,False,False,False,False
304.57,False,False,False,False
304.67,False,False,False,False
304.77,False,False,False,False
304.87,False,False,False,False
304.97,False,False,False,False
305.07,False,False,False,False
305.17,False,False,False,False
305.27,False,False,False,False
305.37,False,False,False,False
305.47,False,False,False,False
305.57,False,False,False,False
305.67,False,False,False,False
305.77,False,False,False,False
305.87,False,False,False,False
305.97,False,False,False,False
306.07,False,False,False,False
306.17,False,False,False,False
306.27,False,False,False,False
306.37,False,False,False,False
306.47,False,False,False,False
306.57,False,False,False,False
306.67,False,False,False,False
306.77,False,False,False,False
306.87,False,False,False,False
306.97,False,False,False,False
307.07,False,False,False,False
307.17,False,False,False,False
307.27,False,False,False,False
307.37,False,False,False,False
307.48,False,False,False,False
307.58,False,False,False,False
307.68,False,False,False,False
307.78,False,False,False,False
307.88,False,False,False,False
308.04,False,False,False,False
308.14,False,False,False,False
308.24,False,False,False,False
308.34,False,False,False,False
308.44,False,False,False,False
308.54,False,False,False,False
308.64,False,False,False,False
308.74,False,False,False,False
308.84,False,False,False,False
308.94,False,False,False,False
309.04,False,False,False,False
309.14,False,False,False,False
309.24,False,False,False,False
309.34,False,False,False,False
309.44,False,False,False,False
309.54,False,False,False,False
309.64,False,False,False,False
309.74,False,False,False,False
