Time,Poke1,Poke2,Line1,Line2,Line3,Line4
47.25,False,False,False,False,False,False
47.35,False,False,False,False,False,False
47.45,False,False,False,False,False,False
47.56,False,False,False,False,False,False
47.66,False,False,False,False,False,False
47.76,False,False,False,False,False,False
47.86,False,False,False,False,False,False
47.96,False,False,False,False,False,False
48.06,False,False,False,False,False,False
48.16,False,False,False,False,False,False
48.26,False,False,False,False,False,False
48.36,False,False,False,False,False,False
48.46,False,False,False,False,False,False
48.56,False,False,False,False,False,False
48.66,False,False,False,False,False,False
48.76,False,False,False,False,False,False
48.86,False,False,False,False,False,False
48.96,False,False,False,False,False,False
49.06,False,False,False,False,False,False
49.16,False,False,False,False,False,False
49.26,False,False,False,False,False,False
49.36,False,False,False,False,False,False
49.46,False,False,False,False,False,False
49.56,False,False,False,False,False,False
49.66,False,False,False,False,False,False
49.76,False,False,False,False,False,False
49.86,False,False,False,False,False,False
49.97,False,False,False,False,False,False
50.07,False,False,False,False,False,False
50.17,False,False,False,False,False,False
50.27,False,False,False,False,False,False
50.37,False,False,False,False,False,False
50.47,False,False,False,False,False,False
50.57,False,False,False,False,False,False
50.67,False,False,False,False,False,False
50.77,False,False,False,False,False,False
50.87,False,False,False,False,False,False
50.98,False,False,False,False,False,False
51.08,False,False,False,False,False,False
51.18,False,False,False,False,False,False
51.28,False,False,False,False,False,False
51.38,False,False,False,False,False,False
51.48,False,False,False,False,False,False
51.58,False,False,False,False,False,False
51.68,False,False,False,False,False,False
51.78,False,False,False,False,False,False
51.88,False,False,False,False,False,False
51.98,False,False,False,False,False,False
52.08,False,False,False,False,False,False
52.18,False,False,False,False,False,False
52.28,False,False,False,False,False,False
52.38,False,False,False,False,False,False
52.48,False,False,False,False,False,False
52.58,False,False,False,False,False,False
52.68,False,False,False,False,False,False
52.78,False,False,False,False,False,False
52.88,False,False,False,False,False,False
52.98,False,False,False,False,False,False
53.08,False,False,False,False,False,False
53.18,False,False,False,False,False,False
53.28,False,False,False,False,False,False
53.39,False,False,False,False,False,False
53.49,False,False,False,False,False,False
53.59,False,False,False,False,False,False
53.69,False,False,False,False,False,False
53.79,False,False,False,False,False,False
53.89,False,False,False,False,False,False
53.99,False,False,False,False,False,False
54.09,False,False,False,False,False,False
54.19,False,False,False,False,False,False
54.29,False,False,False,False,False,False
54.39,False,False,False,False,False,False
54.49,False,False,False,False,False,False
54.59,False,False,False,False,False,False
54.69,False,False,False,False,False,False
54.79,False,False,False,False,False,False
54.89,False,False,False,False,False,False
54.99,False,False,False,False,False,False
55.09,False,False,False,False,False,False
55.19,False,False,False,False,False,False
55.29,False,False,False,False,False,False
55.39,False,False,False,False,False,False
55.49,False,False,False,False,False,False
55.59,False,False,False,False,False,False
55.69,False,False,False,False,False,False
55.8,False,False,False,False,False,False
55.9,False,False,False,False,False,False
56.0,False,False,False,False,False,False
56.1,False,True,False,False,False,False
56.2,False,True,False,False,False,False
56.3,False,True,False,False,False,False
56.4,False,True,False,False,False,False
56.5,False,True,False,False,False,False
56.6,False,True,False,False,False,False
56.71,False,True,False,False,False,False
56.81,False,True,False,False,False,False
56.91,False,False,False,False,False,False
57.01,False,False,False,False,False,False
57.12,False,False,False,False,False,False
57.22,False,True,False,False,False,False
57.32,False,True,False,False,False,False
57.42,False,True,False,False,False,False
57.52,False,True,False,False,False,False
57.62,False,True,False,False,False,False
57.72,False,True,False,False,False,False
57.82,False,True,False,False,False,False
57.92,False,True,False,False,False,False
58.02,False,True,False,False,False,False
58.12,False,True,False,False,False,False
58.22,False,True,False,False,False,False
58.32,False,True,False,False,False,False
58.42,False,True,False,False,False,False
58.52,False,True,False,False,False,False
58.62,False,True,False,False,False,False
58.72,False,True,False,False,False,False
58.82,False,True,False,False,False,False
58.92,False,True,False,False,False,False
59.02,False,True,False,False,False,False
59.12,False,True,False,False,False,False
59.22,False,True,False,False,False,False
59.32,False,True,False,False,False,False
59.42,False,True,False,False,False,False
59.52,False,True,False,False,False,False
59.62,False,True,False,False,False,False
59.73,False,True,False,False,False,False
59.83,False,True,False,False,False,False
59.93,False,True,False,False,False,False
60.03,False,True,False,False,False,False
60.13,False,False,False,False,False,False
60.23,False,False,False,False,False,False
60.33,False,False,False,False,False,False
60.43,False,False,False,False,False,False
60.53,False,False,False,False,False,False
60.63,False,False,False,False,False,False
60.73,False,False,False,False,False,False
60.83,False,False,False,False,False,False
60.93,False,False,False,False,False,False
61.03,False,False,False,False,False,False
61.13,True,False,False,False,False,False
61.23,True,False,False,False,False,False
61.33,True,False,False,False,False,False
61.43,True,False,False,False,False,False
61.53,True,False,False,False,False,False
61.63,True,False,False,False,False,False
61.73,True,False,False,False,False,False
61.83,True,False,False,False,False,False
61.93,True,False,False,False,False,False
62.03,True,False,False,False,False,False
62.13,True,False,False,False,False,False
62.23,False,False,False,False,False,False
62.33,False,False,False,False,False,False
62.43,False,False,False,False,False,False
62.53,False,False,False,False,False,False
62.63,False,False,False,False,False,False
62.73,False,False,False,False,False,False
62.83,False,False,False,False,False,False
62.93,False,False,False,False,False,False
63.03,False,False,False,False,False,False
63.13,False,False,False,False,False,False
63.23,False,False,False,False,False,False
63.33,False,False,False,False,False,False
63.43,False,False,False,False,False,False
63.53,False,False,False,False,False,False
63.63,False,False,False,False,False,False
63.73,False,False,False,False,False,False
63.83,False,False,False,False,False,False
63.93,False,False,False,False,False,False
64.04,False,False,False,False,False,False
64.14,False,False,False,False,False,False
64.24,False,False,False,False,False,False
64.34,False,False,False,False,False,False
64.44,False,False,False,False,False,False
64.54,False,False,False,False,False,False
64.64,False,False,False,False,False,False
64.74,False,False,False,False,False,False
64.84,False,False,False,False,False,False
64.94,False,False,False,False,False,False
65.04,False,False,False,False,False,False
65.14,False,False,False,False,False,False
65.24,False,False,False,False,False,False
65.34,False,False,False,False,False,False
65.44,False,False,False,False,False,False
65.54,False,False,False,False,False,False
65.64,False,False,False,False,False,False
65.74,False,False,False,False,False,False
65.84,False,False,False,False,False,False
65.94,False,False,False,False,False,False
66.06,False,False,False,False,False,False
66.16,False,False,False,False,False,False
66.26,False,False,False,False,False,False
66.36,False,False,False,False,False,False
66.46,False,False,False,False,False,False
66.56,False,False,False,False,False,False
66.66,False,False,False,False,False,False
66.76,False,False,False,False,False,False
66.86,False,False,False,False,False,False
66.96,False,False,False,False,False,False
67.06,False,False,False,False,False,False
67.16,False,False,False,False,False,False
67.26,False,False,False,False,False,False
67.36,False,False,False,False,False,False
67.46,False,False,False,False,False,False
67.56,False,False,False,False,False,False
67.66,False,False,False,False,False,False
67.76,False,False,False,False,False,False
67.86,False,False,False,False,False,False
67.96,False,False,False,False,False,False
68.06,False,False,False,False,False,False
68.16,False,False,False,False,False,False
68.26,False,False,False,False,False,False
68.36,False,False,False,False,False,False
68.46,False,False,False,False,False,False
68.56,False,False,False,False,False,False
68.66,False,False,False,False,False,False
68.76,False,False,False,False,False,False
68.86,False,False,False,False,False,False
68.96,False,False,False,False,False,False
69.06,False,False,False,False,False,False
69.16,False,False,False,False,False,False
69.26,False,False,False,False,False,False
69.37,False,False,False,False,False,False
69.47,False,False,False,False,False,False
69.57,False,False,False,False,False,False
69.67,False,False,False,False,False,False
69.77,False,False,False,False,False,False
69.87,False,False,False,False,False,False
69.97,False,False,False,False,False,False
70.07,False,False,False,False,False,False
70.17,False,False,False,False,False,False
70.27,False,False,False,False,False,False
70.37,False,False,False,False,False,False
70.47,False,False,False,False,False,False
70.57,False,False,False,False,False,False
70.67,False,False,False,False,False,False
70.77,False,False,False,False,False,False
70.87,False,False,False,False,False,False
70.97,False,False,False,False,False,False
71.07,False,False,False,False,False,False
71.17,False,False,False,False,False,False
71.27,False,False,False,False,False,False
71.37,False,False,False,False,False,False
71.47,False,False,False,False,False,False
71.57,False,False,False,False,False,False
71.67,False,False,False,False,False,False
71.77,False,False,False,False,False,False
71.87,False,False,False,False,False,False
71.97,False,False,False,False,False,False
72.07,False,False,False,False,False,False
72.17,False,False,False,False,False,False
72.27,False,False,False,False,False,False
72.37,False,False,False,False,False,False
72.47,False,False,False,False,False,False
72.57,False,False,False,False,False,False
72.67,False,False,False,False,False,False
72.77,False,False,False,False,False,False
72.87,False,False,False,False,False,False
72.97,False,False,False,False,False,False
73.07,False,False,False,False,False,False
73.17,False,False,False,False,False,False
73.27,False,False,False,False,False,False
73.38,False,False,False,False,False,False
73.48,False,False,False,False,False,False
73.58,False,False,False,False,False,False
73.68,False,False,False,False,False,False
73.78,False,False,False,False,False,False
73.88,False,False,False,False,False,False
73.98,False,False,False,False,False,False
74.08,False,False,False,False,False,False
74.18,False,False,False,False,False,False
74.28,False,False,False,False,False,False
74.38,False,False,False,False,False,False
74.48,False,False,False,False,False,False
74.58,False,False,False,False,False,False
74.68,False,False,False,False,False,False
74.78,False,False,False,False,False,False
74.88,False,False,False,False,False,False
74.98,False,False,False,False,False,False
75.08,False,False,False,False,False,False
75.18,False,False,False,False,False,False
75.28,False,False,False,False,False,False
75.38,False,False,False,False,False,False
75.48,False,False,False,False,False,False
75.58,False,False,False,False,False,False
75.68,False,False,False,False,False,False
75.78,False,False,False,False,False,False
75.88,False,False,False,False,False,False
75.98,False,False,False,False,False,False
76.08,False,True,False,False,False,False
76.18,False,True,False,False,False,False
76.28,False,True,False,False,False,False
76.38,False,True,False,False,False,False
76.48,False,False,False,False,False,False
76.58,False,False,False,False,False,False
76.68,False,False,False,False,False,False
76.78,False,False,False,False,False,False
76.88,False,False,False,False,False,False
76.98,False,False,False,False,False,False
77.09,False,False,False,False,False,False
77.19,False,False,False,False,False,False
77.29,False,False,False,False,False,False
77.39,False,False,False,False,False,False
77.49,False,False,False,False,False,False
77.59,False,False,False,False,False,False
77.69,False,True,False,False,False,False
77.79,False,True,False,False,False,False
77.89,False,True,False,False,False,False
77.99,False,False,False,False,False,False
78.09,False,False,False,False,False,False
78.19,False,False,False,False,False,False
78.29,False,False,False,False,False,False
78.39,False,False,False,False,False,False
78.49,False,False,False,False,False,False
78.59,False,False,False,False,False,False
78.69,False,False,False,False,False,False
78.79,False,False,False,False,False,False
78.89,False,False,False,False,False,False
78.99,False,False,False,False,False,False
79.09,False,False,False,False,False,False
79.19,False,False,False,False,False,False
79.29,False,False,False,False,False,False
79.39,False,False,False,False,False,False
79.49,False,False,False,False,False,False
79.59,False,False,False,False,False,False
79.69,False,False,False,False,False,False
79.79,False,False,False,False,False,False
79.89,False,False,False,False,False,False
79.99,False,False,False,False,False,False
80.09,False,False,False,False,False,False
80.19,False,False,False,False,False,False
80.29,False,False,False,False,False,False
80.39,False,False,False,False,False,False
80.49,False,False,False,False,False,False
80.59,False,False,False,False,False,False
80.69,False,False,False,False,False,False
80.79,False,False,False,False,False,False
80.89,False,False,False,False,False,False
80.99,False,False,False,False,False,False
81.09,False,False,False,False,False,False
81.19,False,False,False,False,False,False
81.29,False,False,False,False,False,False
81.39,False,False,False,False,False,False
81.49,False,False,False,False,False,False
81.59,False,False,False,False,False,False
81.7,False,False,False,False,False,False
81.8,False,False,False,False,False,False
81.9,False,False,False,False,False,False
82.0,False,False,False,False,False,False
82.1,False,False,False,False,False,False
82.2,False,False,False,False,False,False
82.3,False,False,False,False,False,False
82.4,False,False,False,False,False,False
82.5,False,False,False,False,False,False
82.6,False,False,False,False,False,False
82.7,False,False,False,False,False,False
82.8,False,False,False,False,False,False
82.9,False,False,False,False,False,False
83.0,False,False,False,False,False,False
83.1,False,False,False,False,False,False
83.2,False,False,False,False,False,False
83.3,False,False,False,False,False,False
83.4,False,False,False,False,False,False
83.5,False,False,False,False,False,False
83.6,False,False,False,False,False,False
83.7,False,False,False,False,False,False
83.8,False,False,False,False,False,False
83.9,False,False,False,False,False,False
84.0,False,False,False,False,False,False
84.1,False,False,False,False,False,False
84.2,False,False,False,False,False,False
84.3,False,False,False,False,False,False
84.4,False,False,False,False,False,False
84.5,False,False,False,False,False,False
84.6,False,False,False,False,False,False
84.7,False,False,False,False,False,False
84.8,False,False,False,False,False,False
84.9,False,False,False,False,False,False
85.0,False,False,False,False,False,False
85.1,False,False,False,False,False,False
85.2,False,False,False,False,False,False
85.3,False,False,False,False,False,False
85.4,False,False,False,False,False,False
85.5,False,False,False,False,False,False
85.6,False,False,False,False,False,False
85.7,False,False,False,False,False,False
85.81,False,False,False,False,False,False
85.91,False,False,False,False,False,False
86.01,False,False,False,False,False,False
86.11,False,False,False,False,False,False
86.21,False,False,False,False,False,False
86.31,False,False,False,False,False,False
86.41,False,False,False,False,False,False
86.51,False,False,False,False,False,False
86.61,False,False,False,False,False,False
86.71,False,False,False,False,False,False
86.81,False,False,False,False,False,False
86.91,False,False,False,False,False,False
87.01,False,False,False,False,False,False
87.11,False,False,False,False,False,False
87.21,False,False,False,False,False,False
87.31,False,False,False,False,False,False
87.41,False,False,False,False,False,False
